"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"812765506","2025-01-31 15:12:42","Spot","Transaction Fee","JPY","-7.20639068",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Fee","BTC","-8.6E-7",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Spend","JPY","-39059.37128000",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Fee","BTC","-1.1E-7",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Buy","BTC","0.00241000",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Spend","JPY","-69690.99440000",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Fee","BTC","-1E-8",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Fee","BTC","-4.8E-7",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Buy","BTC","0.00057000",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Spend","JPY","-9238.10856000",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Buy","BTC","0.00000400",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Buy","BTC","0.00430000",""
"812765506","2025-01-31 15:19:42","Spot","Transaction Spend","JPY","-64.82883200",""
"812765506","2025-01-31 15:23:17","Spot","Transaction Sold","BTC","-0.00728000",""
"812765506","2025-01-31 15:23:17","Spot","Transaction Fee","BNB","-6E-8",""
"812765506","2025-01-31 15:23:17","Spot","Transaction Revenue","JPY","48.71771700",""
"812765506","2025-01-31 15:23:17","Spot","Transaction Sold","BTC","-0.00000300",""
"812765506","2025-01-31 15:23:17","Spot","Transaction Fee","JPY","-23.64433198",""
"812765506","2025-01-31 15:23:17","Spot","Transaction Revenue","JPY","118221.65992000",""
"812765506","2025-01-31 18:01:17","Spot","Transaction Buy","BTC","0.00136800",""
"812765506","2025-01-31 18:01:17","Spot","Transaction Fee","BTC","-0.00000119",""
"812765506","2025-01-31 18:01:17","Spot","Transaction Spend","JPY","-96083.38620000",""
"812765506","2025-01-31 18:01:17","Spot","Transaction Spend","JPY","-22161.87360000",""
"812765506","2025-01-31 18:01:17","Spot","Transaction Fee","BTC","-2.7E-7",""
"812765506","2025-01-31 18:01:17","Spot","Transaction Buy","BTC","0.00593100",""
"812765506","2025-01-31 18:20:32","Spot","Transaction Spend","JPY","-67172.67190000",""
"812765506","2025-01-31 18:20:32","Spot","Transaction Spend","JPY","-50873.18259800",""
"812765506","2025-01-31 18:20:32","Spot","Transaction Buy","BTC","0.00415000",""
"812765506","2025-01-31 18:20:32","Spot","Transaction Fee","BTC","-6.3E-7",""
"812765506","2025-01-31 18:20:32","Spot","Transaction Buy","BTC","0.00314300",""
"812765506","2025-01-31 18:20:32","Spot","Transaction Fee","BTC","-8.3E-7",""
"812765506","2025-01-31 18:31:54","Spot","Transaction Fee","BTC","-0.00000292",""
"812765506","2025-01-31 18:31:54","Spot","Transaction Spend","JPY","-235331.63352000",""
"812765506","2025-01-31 18:31:54","Spot","Transaction Buy","BTC","0.01457600",""
"812765506","2025-01-31 18:32:36","Spot","Transaction Fee","BTC","-0.00000112",""
"812765506","2025-01-31 18:32:36","Spot","Transaction Spend","JPY","-90518.10735000",""
"812765506","2025-01-31 18:32:36","Spot","Transaction Buy","BTC","0.00561000",""
"812765506","2025-01-31 18:32:36","Spot","Transaction Spend","JPY","-70333.05346500",""
"812765506","2025-01-31 18:32:36","Spot","Transaction Fee","BTC","-8.7E-7",""
"812765506","2025-01-31 18:32:36","Spot","Transaction Buy","BTC","0.00435900",""
"812765506","2025-02-01 00:51:28","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-02-01 08:00:40","Spot","Transaction Spend","BTC","-0.00875890",""
"812765506","2025-02-01 08:00:40","Spot","Transaction Buy","ASTR","17517.80000000",""
"812765506","2025-02-01 08:00:40","Spot","Transaction Buy","ASTR","9815.70000000",""
"812765506","2025-02-01 08:00:40","Spot","Transaction Fee","ASTR","-4.37945000",""
"812765506","2025-02-01 08:00:40","Spot","Transaction Spend","BTC","-0.00031580",""
"812765506","2025-02-01 08:00:40","Spot","Transaction Fee","ASTR","-0.15790000",""
"812765506","2025-02-01 08:00:40","Spot","Transaction Fee","ASTR","-2.45392500",""
"812765506","2025-02-01 08:00:40","Spot","Transaction Spend","BTC","-0.00490785",""
"812765506","2025-02-01 08:00:40","Spot","Transaction Buy","ASTR","631.60000000",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Sold","ASTR","-541.00000000",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Sold","ASTR","-15219.50000000",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Revenue","BTC","0.00430528",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Revenue","BTC","0.00013004",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Revenue","BTC","0.00013004",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Sold","ASTR","-265.40000000",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Fee","BTC","-3E-8",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Fee","BTC","-0.00000186",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Sold","ASTR","-8786.30000000",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Sold","ASTR","-265.40000000",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Sold","ASTR","-2615.10000000",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Fee","BTC","-3.2E-7",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Fee","BTC","-7E-8",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Sold","ASTR","-265.40000000",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Revenue","BTC","0.00745755",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Fee","BTC","-3E-8",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Revenue","BTC","0.00013004",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Revenue","BTC","0.00128139",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Fee","BTC","-3E-8",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Fee","BTC","-0.00000108",""
"812765506","2025-02-01 11:24:14","Spot","Transaction Revenue","BTC","0.00026509",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Fee","DOT","-0.03404000",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Spend","BTC","-0.02283668",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Fee","DOT","-0.00118250",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Buy","DOT","136.16000000",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Buy","DOT","21.75000000",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Fee","DOT","-0.00543750",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Spend","BTC","-0.00848276",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Fee","DOT","-0.09164000",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Spend","BTC","-0.00135502",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Buy","DOT","4.73000000",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Spend","BTC","-0.00029467",""
"812765506","2025-02-01 11:33:57","Spot","Transaction Buy","DOT","366.56000000",""
"812765506","2025-02-01 11:38:48","Spot","Small Assets Exchange BNB","BNB","0.00000299","POL to BNB"
"812765506","2025-02-01 11:38:48","Spot","Small Assets Exchange BNB","JPY","-15.66408564","JPY to BNB"
"812765506","2025-02-01 11:38:48","Spot","Small Assets Exchange BNB","ASTR","-0.00872500","ASTR to BNB"
"812765506","2025-02-01 11:38:48","Spot","Small Assets Exchange BNB","BNB","6.4E-7","ASTR to BNB"
"812765506","2025-02-01 11:38:48","Spot","Small Assets Exchange BNB","POL","-0.00509580","POL to BNB"
"812765506","2025-02-01 11:38:48","Spot","Small Assets Exchange BNB","BNB","0.00014718","JPY to BNB"
"812765506","2025-02-01 11:40:57","Spot","Transaction Fee","BNB","-0.00004857",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Buy","DOT","24.80000000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Spend","BTC","-0.00029562",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Fee","DOT","-0.00201250",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Spend","BTC","-0.00155000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Buy","DOT","4.73000000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Buy","DOT","8.05000000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Spend","BTC","-0.00851000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Buy","DOT","134.48000000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Fee","BNB","-0.00004857",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Fee","BNB","-0.00004407",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Buy","DOT","136.16000000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Spend","BTC","-0.00170539",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Fee","DOT","-0.03362000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Fee","DOT","-0.03404000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Fee","BNB","-0.00000840",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Spend","BTC","-0.00050312",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Spend","BTC","-0.00170539",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Buy","DOT","27.33000000",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Spend","BTC","-0.00840500",""
"812765506","2025-02-01 11:40:57","Spot","Transaction Buy","DOT","27.33000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Sold","DOT","-137.88000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Revenue","BTC","0.00044347",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Fee","BTC","-7E-8",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Fee","BTC","-0.00000211",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Sold","DOT","-6.63000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Revenue","BTC","0.00166986",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Sold","DOT","-27.33000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Sold","DOT","-540.64000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Revenue","BTC","0.00166986",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Fee","BTC","-1.0E-7",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Sold","DOT","-27.33000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Sold","DOT","-4.73000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Revenue","BTC","0.00028853",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Sold","DOT","-27.33000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Revenue","BTC","0.03303310",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Sold","DOT","-112.73000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Revenue","BTC","0.00166713",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Fee","BTC","-1.1E-7",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Fee","BTC","-0.00000826",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Revenue","BTC","0.00842446",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Sold","DOT","-7.27000000",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Fee","BTC","-0.00000172",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Fee","BTC","-4.2E-7",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Revenue","BTC","0.00687653",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Revenue","BTC","0.00040443",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Fee","BTC","-4.2E-7",""
"812765506","2025-02-01 15:10:42","Spot","Transaction Fee","BTC","-4.2E-7",""
"812765506","2025-02-02 00:51:25","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-02-02 04:57:07","Spot","Transaction Revenue","BTC","0.00011449",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Revenue","BTC","0.05422578",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Sold","ATOM","-2.03000000",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Sold","ATOM","-27.00000000",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Fee","BTC","-3E-8",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Revenue","BTC","0.00012351",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Sold","ATOM","-961.45000000",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Revenue","BTC","0.00152280",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Fee","BTC","-0.00001356",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Fee","BTC","-3E-8",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Sold","ATOM","-2.19000000",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Fee","BTC","-7E-8",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Sold","ATOM","-5.01000000",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Fee","BTC","-3.8E-7",""
"812765506","2025-02-02 04:57:07","Spot","Transaction Revenue","BTC","0.00028256",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Revenue","JPY","31194.47856800",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Sold","BTC","-0.00201200",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Revenue","JPY","1018642.36401400",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Revenue","JPY","38341.92122200",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Fee","JPY","-254.66059100",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Fee","JPY","-9.58548031",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Fee","JPY","-157.10379514",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Sold","BTC","-0.06570100",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Sold","BTC","-0.04053200",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Revenue","JPY","628415.18056800",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Sold","BTC","-0.00247300",""
"812765506","2025-02-02 04:58:47","Spot","Transaction Fee","JPY","-7.79861964",""
"812765506","2025-02-02 05:37:49","Spot","Transaction Buy","BTC","0.00258800",""
"812765506","2025-02-02 05:37:49","Spot","Transaction Fee","BTC","-6.5E-7",""
"812765506","2025-02-02 05:37:49","Spot","Transaction Spend","JPY","-40335.06178400",""
"812765506","2025-02-02 05:39:44","Spot","Transaction Sold","BTC","-0.00258800",""
"812765506","2025-02-02 05:39:44","Spot","Transaction Revenue","JPY","40359.86000000",""
"812765506","2025-02-02 05:39:44","Spot","Transaction Fee","JPY","-8.07197200",""
"812765506","2025-02-02 05:50:33","Spot","Transaction Spend","JPY","-412746.53772000",""
"812765506","2025-02-02 05:50:33","Spot","Transaction Fee","BTC","-0.00000661",""
"812765506","2025-02-02 05:50:33","Spot","Transaction Buy","BTC","0.02645600",""
"812765506","2025-02-02 07:27:08","Spot","Transaction Fee","BNB","-0.00000114",""
"812765506","2025-02-02 07:27:08","Spot","Transaction Buy","BTC","0.00000600",""
"812765506","2025-02-02 07:27:08","Spot","Transaction Buy","BTC","0.01206000",""
"812765506","2025-02-02 07:27:08","Spot","Transaction Spend","JPY","-187748.75340000",""
"812765506","2025-02-02 07:27:08","Spot","Transaction Spend","JPY","-93.40734000",""
"812765506","2025-02-02 07:27:08","Spot","Transaction Fee","BTC","-0.00000241",""
"812765506","2025-02-02 07:27:08","Spot","Transaction Spend","JPY","-34405.03690000",""
"812765506","2025-02-02 07:27:08","Spot","Transaction Fee","BTC","-4.4E-7",""
"812765506","2025-02-02 07:27:08","Spot","Transaction Buy","BTC","0.00221000",""
"812765506","2025-02-02 11:37:01","Spot","Transaction Fee","JPY","-108.75075123",""
"812765506","2025-02-02 11:37:01","Spot","Transaction Fee","JPY","-2.85488337",""
"812765506","2025-02-02 11:37:01","Spot","Transaction Revenue","JPY","435003.00493000",""
"812765506","2025-02-02 11:37:01","Spot","Transaction Revenue","JPY","11419.53348000",""
"812765506","2025-02-02 11:37:01","Spot","Transaction Sold","BTC","-0.00074000",""
"812765506","2025-02-02 11:37:01","Spot","Transaction Fee","JPY","-45.47365960",""
"812765506","2025-02-02 11:37:01","Spot","Transaction Sold","BTC","-0.01178700",""
"812765506","2025-02-02 11:37:01","Spot","Transaction Sold","BTC","-0.02819500",""
"812765506","2025-02-02 11:37:01","Spot","Transaction Revenue","JPY","181894.63838700",""
"812765506","2025-02-02 13:26:29","Spot","Transaction Buy","BTC","0.01586900",""
"812765506","2025-02-02 13:26:29","Spot","Transaction Fee","BTC","-0.00000397",""
"812765506","2025-02-02 13:26:29","Spot","Transaction Spend","JPY","-243869.68218200",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Buy","BTC","0.00198600",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Spend","JPY","-14609.19500000",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Fee","BTC","-2.4E-7",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Buy","BTC","0.00671300",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Buy","BTC","0.00095000",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Fee","BTC","-5.0E-7",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Fee","BTC","-0.00000140",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Spend","JPY","-103233.18530000",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Spend","JPY","-30540.90660000",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Spend","JPY","-85898.83029000",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Buy","BTC","0.00558500",""
"812765506","2025-02-02 13:27:25","Spot","Transaction Fee","BTC","-0.00000168",""
"812765506","2025-02-02 13:30:17","Spot","Transaction Sold","BTC","-0.03109600",""
"812765506","2025-02-02 13:30:17","Spot","Transaction Fee","JPY","-119.47768089",""
"812765506","2025-02-02 13:30:17","Spot","Transaction Revenue","JPY","477910.72357600",""
"812765506","2025-02-02 13:34:06","Spot","Transaction Buy","BTC","0.03109400",""
"812765506","2025-02-02 13:34:06","Spot","Transaction Fee","BTC","-0.00000777",""
"812765506","2025-02-02 13:34:06","Spot","Transaction Spend","JPY","-477783.87426000",""
"812765506","2025-02-02 13:49:18","Spot","Transaction Spend","JPY","-401705.68786600",""
"812765506","2025-02-02 13:49:18","Spot","Transaction Spend","JPY","-5595.04363600",""
"812765506","2025-02-02 13:49:18","Spot","Transaction Fee","BTC","-7E-8",""
"812765506","2025-02-02 13:49:18","Spot","Transaction Fee","BTC","-0.00000523",""
"812765506","2025-02-02 13:49:18","Spot","Transaction Buy","BTC","0.02613400",""
"812765506","2025-02-02 13:49:18","Spot","Transaction Buy","BTC","0.00036400",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Revenue","JPY","30711.40202700",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Revenue","JPY","60900.53465600",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Revenue","JPY","328675.62114000",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Sold","BTC","-0.02141500",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Sold","BTC","-0.00396800",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Fee","JPY","-26.61347882",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Fee","JPY","-82.16890529",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Fee","JPY","-1.64587759",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Sold","BTC","-0.02089500",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Revenue","JPY","29682.70708800",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Sold","BTC","-0.00693600",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Fee","JPY","-15.22513366",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Revenue","JPY","320658.32662500",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Sold","BTC","-0.00200100",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Fee","JPY","-7.67785051",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Fee","JPY","-80.16458166",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Revenue","JPY","6583.51036200",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Fee","JPY","-7.42067677",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Revenue","JPY","106453.91527200",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Sold","BTC","-0.00042900",""
"812765506","2025-02-02 13:51:42","Spot","Transaction Sold","BTC","-0.00193400",""
"812765506","2025-02-02 14:04:33","Spot","Transaction Buy","BTC","0.00004000",""
"812765506","2025-02-02 14:04:33","Spot","Transaction Fee","BTC","-0.00000652",""
"812765506","2025-02-02 14:04:33","Spot","Transaction Fee","BTC","-5.0E-7",""
"812765506","2025-02-02 14:04:33","Spot","Transaction Spend","JPY","-401765.32053000",""
"812765506","2025-02-02 14:04:33","Spot","Transaction Fee","BTC","-1E-8",""
"812765506","2025-02-02 14:04:33","Spot","Transaction Buy","BTC","0.00198000",""
"812765506","2025-02-02 14:04:33","Spot","Transaction Spend","JPY","-30503.68200000",""
"812765506","2025-02-02 14:04:33","Spot","Transaction Buy","BTC","0.02607100",""
"812765506","2025-02-02 14:04:33","Spot","Transaction Spend","JPY","-616.23600000",""
"812765506","2025-02-02 14:07:30","Spot","Transaction Fee","BTC","-0.00000730",""
"812765506","2025-02-02 14:07:30","Spot","Transaction Spend","JPY","-450558.18504200",""
"812765506","2025-02-02 14:07:30","Spot","Transaction Buy","BTC","0.02921800",""
"812765506","2025-02-02 14:12:33","Spot","Transaction Fee","JPY","-34.01548883",""
"812765506","2025-02-02 14:12:33","Spot","Transaction Revenue","JPY","136061.95530100",""
"812765506","2025-02-02 14:12:33","Spot","Transaction Sold","BTC","-0.00880900",""
"812765506","2025-02-02 14:12:33","Spot","Transaction Revenue","JPY","748904.52545400",""
"812765506","2025-02-02 14:12:33","Spot","Transaction Sold","BTC","-0.04848600",""
"812765506","2025-02-02 14:12:33","Spot","Transaction Fee","JPY","-187.22613136",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Spend","JPY","-618.46400000",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Buy","BTC","0.00475900",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Fee","BTC","-0.00000119",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Buy","BTC","0.00004000",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Spend","JPY","-620719.10527800",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Fee","BTC","-0.00000290",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Spend","JPY","-179574.86552800",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Fee","BTC","-0.00001004",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Buy","BTC","0.01161200",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Spend","JPY","-389707.79400000",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Buy","BTC","0.04014600",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Fee","BTC","-1E-8",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Fee","BTC","-0.00000630",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Buy","BTC","0.02520000",""
"812765506","2025-02-02 14:13:56","Spot","Transaction Spend","JPY","-73596.01236400",""
"812765506","2025-02-02 14:16:06","Spot","Transaction Revenue","JPY","1119224.98396500",""
"812765506","2025-02-02 14:16:06","Spot","Transaction Sold","BTC","-0.07243500",""
"812765506","2025-02-02 14:16:06","Spot","Transaction Fee","JPY","-7.69481662",""
"812765506","2025-02-02 14:16:06","Spot","Transaction Revenue","JPY","112949.95330000",""
"812765506","2025-02-02 14:16:06","Spot","Transaction Sold","BTC","-0.00199200",""
"812765506","2025-02-02 14:16:06","Spot","Transaction Revenue","JPY","30779.26648800",""
"812765506","2025-02-02 14:16:06","Spot","Transaction Fee","JPY","-28.23748833",""
"812765506","2025-02-02 14:16:06","Spot","Transaction Sold","BTC","-0.00731000",""
"812765506","2025-02-02 14:16:06","Spot","Transaction Fee","JPY","-279.80624599",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Spend","JPY","-201.00926300",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Spend","JPY","-354565.59519900",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Fee","BTC","-0.00001225",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Spend","JPY","-757807.34754400",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Spend","JPY","-105103.58110700",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Spend","JPY","-13978.65144000",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Fee","BTC","-2.3E-7",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Buy","BTC","0.00200400",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Fee","BTC","-0.00000573",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Buy","BTC","0.02292900",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Buy","BTC","0.04900900",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Spend","JPY","-30987.30290400",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Fee","BTC","-0.00000170",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Fee","BTC","-5.0E-7",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Buy","BTC","0.00001300",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Fee","BTC","-1E-8",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Buy","BTC","0.00090400",""
"812765506","2025-02-02 14:16:43","Spot","Transaction Buy","BTC","0.00679700",""
"812765506","2025-02-02 14:31:10","Spot","Transaction Revenue","JPY","1118764.99452800",""
"812765506","2025-02-02 14:31:10","Spot","Transaction Fee","JPY","-36.07721841",""
"812765506","2025-02-02 14:31:10","Spot","Transaction Sold","BTC","-0.00932700",""
"812765506","2025-02-02 14:31:10","Spot","Transaction Revenue","JPY","144308.87362800",""
"812765506","2025-02-02 14:31:10","Spot","Transaction Sold","BTC","-0.07230800",""
"812765506","2025-02-02 14:31:10","Spot","Transaction Fee","JPY","-279.69124863",""
"812765506","2025-02-02 22:58:30","Spot","Transaction Buy","BTC","0.05847700",""
"812765506","2025-02-02 22:58:30","Spot","Transaction Fee","BTC","-0.00001462",""
"812765506","2025-02-02 22:58:30","Spot","Transaction Spend","JPY","-887728.75266300",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Spend","JPY","-755064.53153200",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Buy","BTC","0.00391100",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Spend","JPY","-334.38211400",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Buy","BTC","0.04966300",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Fee","BTC","-1E-8",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Buy","BTC","0.00002200",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Fee","BTC","-8E-8",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Fee","BTC","-9.8E-7",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Buy","BTC","0.00030200",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Spend","JPY","-4590.15477600",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Spend","JPY","-59461.91709300",""
"812765506","2025-02-02 22:58:50","Spot","Transaction Fee","BTC","-0.00001242",""
