"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"812765506","2024-11-29 13:57:20","Spot","Transaction Fee","BNB","-0.00149625",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Buy","ALGO","2100.00000000",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Fee","BNB","-0.00001227",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Buy","ALGO","29.00000000",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Spend","BTC","-0.00804300",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Spend","BTC","-0.00011107",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Buy","ALGO","1842.00000000",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Spend","BTC","-0.01353522",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Fee","BNB","-0.00077988",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Buy","ALGO","3534.00000000",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Spend","BTC","-0.00705486",""
"812765506","2024-11-29 13:57:20","Spot","Transaction Fee","BNB","-0.00088911",""
"812765506","2024-11-29 13:57:27","Spot","Transaction Buy","ALGO","1918.00000000",""
"812765506","2024-11-29 13:57:27","Spot","Transaction Spend","BTC","-0.00183360",""
"812765506","2024-11-29 13:57:27","Spot","Transaction Fee","BNB","-0.00081205",""
"812765506","2024-11-29 13:57:27","Spot","Transaction Fee","BNB","-0.00116093",""
"812765506","2024-11-29 13:57:27","Spot","Transaction Spend","BTC","-0.00732676",""
"812765506","2024-11-29 13:57:27","Spot","Transaction Buy","ALGO","480.00000000",""
"812765506","2024-11-29 13:57:27","Spot","Transaction Buy","ALGO","2742.00000000",""
"812765506","2024-11-29 13:57:27","Spot","Transaction Spend","BTC","-0.01047444",""
"812765506","2024-11-29 13:57:27","Spot","Transaction Fee","BNB","-0.00020322",""
"812765506","2024-11-29 14:01:45","Spot","Transaction Sold","ALGO","-2245.00000000",""
"812765506","2024-11-29 14:01:45","Spot","Transaction Sold","ALGO","-6850.00000000",""
"812765506","2024-11-29 14:01:45","Spot","Transaction Revenue","BTC","0.02637250",""
"812765506","2024-11-29 14:01:45","Spot","Transaction Sold","ALGO","-3550.00000000",""
"812765506","2024-11-29 14:01:45","Spot","Transaction Fee","BNB","-0.00151350",""
"812765506","2024-11-29 14:01:45","Spot","Transaction Fee","BNB","-0.00291961",""
"812765506","2024-11-29 14:01:45","Spot","Transaction Revenue","BTC","0.00864325",""
"812765506","2024-11-29 14:01:45","Spot","Transaction Revenue","BTC","0.01366750",""
"812765506","2024-11-29 14:01:45","Spot","Transaction Fee","BNB","-0.00095659",""
"812765506","2024-11-29 14:05:10","Spot","Transaction Fee","BNB","-0.00018431",""
"812765506","2024-11-29 14:05:10","Spot","Transaction Buy","THETA","567.90000000",""
"812765506","2024-11-29 14:05:10","Spot","Transaction Spend","BTC","-0.00166018",""
"812765506","2024-11-29 14:05:10","Spot","Transaction Buy","THETA","71.10000000",""
"812765506","2024-11-29 14:05:10","Spot","Transaction Spend","BTC","-0.01326046",""
"812765506","2024-11-29 14:05:10","Spot","Transaction Fee","BNB","-0.00147222",""
"812765506","2024-11-29 22:52:21","Spot","Transaction Spend","BTC","-0.00489224",""
"812765506","2024-11-29 22:52:21","Spot","Transaction Fee","EOS","-1.34890000",""
"812765506","2024-11-29 22:52:21","Spot","Transaction Buy","EOS","1348.90000000",""
"812765506","2024-11-29 22:52:21","Spot","Transaction Buy","EOS","498.70000000",""
"812765506","2024-11-29 22:52:21","Spot","Transaction Fee","BNB","-0.00054649",""
"812765506","2024-11-29 22:52:21","Spot","Transaction Spend","BTC","-0.01323270",""
"812765506","2024-11-30 01:11:29","Spot","Simple Earn Locked Rewards","POL","0.00049180","Binance Earn"
"812765506","2024-11-30 04:23:54","Spot","Transaction Spend","BTC","-0.00272954",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Spend","BTC","-0.01776082",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Buy","ALGO","358.00000000",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Fee","ALGO","-0.65300000",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Spend","BTC","-0.00056848",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Fee","ALGO","-4.24900000",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Fee","BNB","-0.00016569",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Buy","ALGO","136.00000000",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Spend","BTC","-0.00149644",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Fee","BNB","-0.00006294",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Buy","ALGO","653.00000000",""
"812765506","2024-11-30 04:23:54","Spot","Transaction Buy","ALGO","4249.00000000",""
"812765506","2024-11-30 10:48:04","Spot","Transaction Spend","BTC","-0.00082134",""
"812765506","2024-11-30 10:48:04","Spot","Transaction Spend","BTC","-0.01436913",""
"812765506","2024-11-30 10:48:04","Spot","Transaction Fee","ZIL","-3.04200000",""
"812765506","2024-11-30 10:48:04","Spot","Transaction Buy","ZIL","53219.00000000",""
"812765506","2024-11-30 10:48:04","Spot","Transaction Fee","ZIL","-21.52800000",""
"812765506","2024-11-30 10:48:04","Spot","Transaction Fee","ZIL","-53.21900000",""
"812765506","2024-11-30 10:48:04","Spot","Transaction Buy","ZIL","21528.00000000",""
"812765506","2024-11-30 10:48:04","Spot","Transaction Spend","BTC","-0.00581256",""
"812765506","2024-11-30 10:48:04","Spot","Transaction Buy","ZIL","3042.00000000",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Sold","THETA","-251.70000000",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Revenue","BTC","0.00111014",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Revenue","BTC","0.00789331",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Sold","THETA","-35.40000000",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Sold","THETA","-100.20000000",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Fee","BTC","-0.00000789",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Fee","BTC","-0.00000314",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Revenue","BTC","0.00314227",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Fee","BTC","-0.00000111",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Revenue","BTC","0.00789331",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Sold","THETA","-251.70000000",""
"812765506","2024-12-01 00:12:41","Spot","Transaction Fee","BTC","-0.00000789",""
"812765506","2024-12-01 00:19:44","Spot","Transaction Fee","ALGO","-1.04300000",""
"812765506","2024-12-01 00:19:44","Spot","Transaction Fee","ALGO","-0.63900000",""
"812765506","2024-12-01 00:19:44","Spot","Transaction Buy","ALGO","639.00000000",""
"812765506","2024-12-01 00:19:44","Spot","Transaction Spend","BTC","-0.00293940",""
"812765506","2024-12-01 00:19:44","Spot","Transaction Spend","BTC","-0.00479780",""
"812765506","2024-12-01 00:19:44","Spot","Transaction Buy","ALGO","1043.00000000",""
"812765506","2024-12-01 01:11:30","Spot","Simple Earn Locked Rewards","POL","0.00049180","Binance Earn"
"812765506","2024-12-01 01:15:35","Spot","Transaction Buy","THETA","197.30000000",""
"812765506","2024-12-01 01:15:35","Spot","Transaction Fee","THETA","-0.19730000",""
"812765506","2024-12-01 01:15:35","Spot","Transaction Spend","BTC","-0.00623518",""
"812765506","2024-12-01 01:15:35","Spot","Transaction Buy","THETA","142.20000000",""
"812765506","2024-12-01 01:15:35","Spot","Transaction Buy","THETA","201.20000000",""
"812765506","2024-12-01 01:15:35","Spot","Transaction Fee","THETA","-0.20120000",""
"812765506","2024-12-01 01:15:35","Spot","Transaction Spend","BTC","-0.00611432",""
"812765506","2024-12-01 01:15:35","Spot","Transaction Fee","THETA","-0.14220000",""
"812765506","2024-12-01 01:15:35","Spot","Transaction Spend","BTC","-0.00440677",""
"812765506","2024-12-01 02:39:04","Spot","Transaction Buy","THETA","16.90000000",""
"812765506","2024-12-01 02:39:04","Spot","Transaction Spend","BTC","-0.00050514",""
"812765506","2024-12-01 02:39:04","Spot","Transaction Fee","THETA","-0.01690000",""
"812765506","2024-12-01 02:39:27","Spot","Transaction Buy","THETA","1.70000000",""
"812765506","2024-12-01 02:39:27","Spot","Transaction Spend","BTC","-0.00005077",""
"812765506","2024-12-01 02:39:27","Spot","Transaction Fee","BNB","-0.00000564",""
"812765506","2024-12-01 02:40:08","Spot","Transaction Fee","THETA","-0.07150000",""
"812765506","2024-12-01 02:40:08","Spot","Transaction Buy","THETA","71.50000000",""
"812765506","2024-12-01 02:40:08","Spot","Transaction Buy","THETA","58.00000000",""
"812765506","2024-12-01 02:40:08","Spot","Transaction Spend","BTC","-0.00213499",""
"812765506","2024-12-01 02:40:08","Spot","Transaction Fee","THETA","-0.05800000",""
"812765506","2024-12-01 02:40:08","Spot","Transaction Spend","BTC","-0.00173188",""
"812765506","2024-12-01 02:40:08","Spot","Transaction Fee","THETA","-0.14460000",""
"812765506","2024-12-01 02:40:08","Spot","Transaction Spend","BTC","-0.00431775",""
"812765506","2024-12-01 02:40:08","Spot","Transaction Buy","THETA","144.60000000",""
"812765506","2024-12-01 02:41:25","Spot","Transaction Revenue","BTC","0.00010735",""
"812765506","2024-12-01 02:41:25","Spot","Transaction Sold","THETA","-3.60000000",""
"812765506","2024-12-01 02:41:25","Spot","Transaction Fee","BTC","-1.1E-7",""
"812765506","2024-12-01 02:41:27","Spot","Transaction Fee","BTC","-0.00000783",""
"812765506","2024-12-01 02:41:27","Spot","Transaction Revenue","BTC","0.00782775",""
"812765506","2024-12-01 02:41:27","Spot","Transaction Sold","THETA","-390.70000000",""
"812765506","2024-12-01 02:41:27","Spot","Transaction Sold","THETA","-262.50000000",""
"812765506","2024-12-01 02:41:27","Spot","Transaction Sold","THETA","-175.70000000",""
"812765506","2024-12-01 02:41:27","Spot","Transaction Fee","BTC","-0.00001165",""
"812765506","2024-12-01 02:41:27","Spot","Transaction Fee","BTC","-0.00000524",""
"812765506","2024-12-01 02:41:27","Spot","Transaction Revenue","BTC","0.01165067",""
"812765506","2024-12-01 02:41:27","Spot","Transaction Revenue","BTC","0.00523937",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Spend","BTC","-0.00213235",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Fee","THETA","-0.25230000",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Fee","THETA","-0.07170000",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Fee","THETA","-0.07170000",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Buy","THETA","71.70000000",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Fee","THETA","-0.05800000",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Spend","BTC","-0.00213164",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Spend","BTC","-0.00172492",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Buy","THETA","252.30000000",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Buy","THETA","58.00000000",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Spend","BTC","-0.00750340",""
"812765506","2024-12-01 02:45:20","Spot","Transaction Buy","THETA","71.70000000",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Buy","THETA","111.70000000",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Fee","THETA","-0.11170000",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Buy","THETA","128.80000000",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Fee","THETA","-0.40670000",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Spend","BTC","-0.00331860",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Spend","BTC","-0.00382664",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Buy","THETA","5.30000000",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Buy","THETA","406.70000000",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Spend","BTC","-0.00015746",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Fee","THETA","-0.12880000",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Fee","THETA","-0.00530000",""
"812765506","2024-12-01 03:06:29","Spot","Transaction Spend","BTC","-0.01208305",""
"812765506","2024-12-01 08:58:00","Spot","Transaction Revenue","BTC","0.02098197",""
"812765506","2024-12-01 08:58:00","Spot","Transaction Sold","ZIL","-77711.00000000",""
"812765506","2024-12-01 08:58:00","Spot","Transaction Fee","BTC","-0.00002098",""
"812765506","2024-12-02 01:11:29","Spot","Simple Earn Locked Rewards","POL","0.00049180","Binance Earn"
"812765506","2024-12-02 04:08:34","Spot","Transaction Revenue","BTC","0.00715976",""
"812765506","2024-12-02 04:08:34","Spot","Transaction Sold","THETA","-248.00000000",""
"812765506","2024-12-02 04:08:34","Spot","Transaction Fee","BTC","-0.00000716",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Fee","BTC","-3.9E-7",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Revenue","BTC","0.00787573",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Revenue","BTC","0.00787573",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Fee","BTC","-2.1E-7",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Sold","THETA","-272.80000000",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Sold","THETA","-18.00000000",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Revenue","BTC","0.00787573",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Sold","THETA","-272.80000000",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Revenue","BTC","0.00021075",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Revenue","BTC","0.00038685",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Fee","BTC","-0.00000788",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Sold","THETA","-7.30000000",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Fee","BTC","-0.00000788",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Sold","THETA","-272.80000000",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Revenue","BTC","0.00051966",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Fee","BTC","-5.2E-7",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Sold","THETA","-13.40000000",""
"812765506","2024-12-02 04:08:40","Spot","Transaction Fee","BTC","-0.00000788",""
"812765506","2024-12-02 04:18:14","Spot","Transaction Buy","THETA","529.20000000",""
"812765506","2024-12-02 04:18:14","Spot","Transaction Fee","THETA","-0.06080000",""
"812765506","2024-12-02 04:18:14","Spot","Transaction Fee","THETA","-0.52920000",""
"812765506","2024-12-02 04:18:14","Spot","Transaction Spend","BTC","-0.00176259",""
"812765506","2024-12-02 04:18:14","Spot","Transaction Spend","BTC","-0.01534150",""
"812765506","2024-12-02 04:18:14","Spot","Transaction Buy","THETA","60.80000000",""
"812765506","2024-12-02 04:25:14","Spot","Transaction Revenue","BTC","0.00562407",""
"812765506","2024-12-02 04:25:14","Spot","Transaction Sold","THETA","-193.80000000",""
"812765506","2024-12-02 04:25:14","Spot","Transaction Fee","BTC","-0.00000562",""
"812765506","2024-12-02 04:25:15","Spot","Transaction Revenue","BTC","0.01148031",""
"812765506","2024-12-02 04:25:15","Spot","Transaction Fee","BTC","-0.00001148",""
"812765506","2024-12-02 04:25:15","Spot","Transaction Sold","THETA","-395.60000000",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Spend","BTC","-0.00282430",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Spend","BTC","-0.00490065",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Buy","ATOM","52.98000000",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Fee","ATOM","-0.05298000",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Buy","ATOM","30.50000000",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Fee","ATOM","-0.03050000",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Spend","BTC","-0.00490594",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Buy","ATOM","52.98000000",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Spend","BTC","-0.00381141",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Fee","ATOM","-0.05298000",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Fee","ATOM","-0.04116000",""
"812765506","2024-12-02 04:27:19","Spot","Transaction Buy","ATOM","41.16000000",""
"812765506","2024-12-02 04:28:20","Spot","Transaction Spend","BTC","-0.00723585",""
"812765506","2024-12-02 04:28:20","Spot","Transaction Fee","ATOM","-0.00975000",""
"812765506","2024-12-02 04:28:20","Spot","Transaction Buy","ATOM","78.48000000",""
"812765506","2024-12-02 04:28:20","Spot","Transaction Fee","ATOM","-0.07848000",""
"812765506","2024-12-02 04:28:20","Spot","Transaction Buy","ATOM","9.75000000",""
"812765506","2024-12-02 04:28:20","Spot","Transaction Spend","BTC","-0.00089895",""
"812765506","2024-12-02 04:29:22","Spot","Transaction Spend","BTC","-0.00420247",""
"812765506","2024-12-02 04:29:22","Spot","Transaction Buy","ATOM","45.58000000",""
"812765506","2024-12-02 04:29:22","Spot","Transaction Fee","ATOM","-0.04558000",""
"812765506","2024-12-02 12:50:00","Spot","Transaction Fee","THETA","-0.21371000",""
"812765506","2024-12-02 12:50:00","Spot","Transaction Buy","THETA","305.30000000",""
"812765506","2024-12-02 12:50:00","Spot","Transaction Spend","BTC","-0.00925059",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00528816",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","45.70000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.03199000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.20377000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.00959000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","10.60000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.02982000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00301190",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","56.30000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.03941000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","42.60000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00138333",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","56.10000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00038077",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00880577",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00041442",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","174.70000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.06972000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","13.70000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.00882000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00128865",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","99.60000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.03941000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.03941000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","56.30000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.03927000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","56.30000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","12.60000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Buy","THETA","291.10000000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00170138",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.00742000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Fee","THETA","-0.12229000",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00169758",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00170194",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00032086",""
"812765506","2024-12-02 12:50:50","Spot","Transaction Spend","BTC","-0.00170251",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Revenue","BTC","0.00022140",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Sold","THETA","-7.30000000",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Fee","BTC","-1.5E-7",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Fee","BTC","-0.00001646",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Revenue","BTC","0.00758250",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Sold","THETA","-173.10000000",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Revenue","BTC","0.00022140",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Sold","THETA","-775.10000000",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Revenue","BTC","0.00525012",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Fee","BTC","-1.5E-7",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Revenue","BTC","0.02350878",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Fee","BTC","-1.5E-7",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Sold","THETA","-7.30000000",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Sold","THETA","-250.00000000",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Sold","THETA","-7.30000000",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Fee","BTC","-0.00000368",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Revenue","BTC","0.00022140",""
"812765506","2024-12-02 12:53:02","Spot","Transaction Fee","BTC","-0.00000531",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","0.10000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.12243000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00094544",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","174.90000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00000304",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00141056",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.02086000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","46.40000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","34.50000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.03248000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","32.70000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.02394000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","31.10000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.02177000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","34.30000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00107616",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00531696",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.02478000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.02401000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","29.80000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.02282000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00104880",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00099408",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.02415000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00090592",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","BNB","-2.4E-7",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00099104",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00089680",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","34.20000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.02289000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Fee","THETA","-0.02065000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","29.50000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","32.60000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00104272",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Buy","THETA","35.40000000",""
"812765506","2024-12-02 13:33:00","Spot","Transaction Spend","BTC","-0.00103968",""
"812765506","2024-12-02 13:33:02","Spot","Transaction Spend","BTC","-0.00285152",""
"812765506","2024-12-02 13:33:02","Spot","Transaction Fee","THETA","-0.06566000",""
"812765506","2024-12-02 13:33:02","Spot","Transaction Buy","THETA","93.80000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00315000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00294000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Buy","THETA","4.80000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00315000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Spend","BTC","-0.00013648",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00294000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Buy","THETA","124.80000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Buy","THETA","4.20000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Spend","BTC","-0.00014558",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Buy","THETA","4.50000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Spend","BTC","-0.00012738",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.02408000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00315000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Buy","THETA","4.50000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00336000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00315000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Buy","THETA","4.50000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Buy","THETA","5.20000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00315000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Spend","BTC","-0.00013648",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Buy","THETA","4.50000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Spend","BTC","-0.00015771",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Buy","THETA","4.50000000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Spend","BTC","-0.00013648",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00315000",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Spend","BTC","-0.00013648",""
"812765506","2024-12-02 13:33:06","Spot","Transaction Fee","THETA","-0.00294000",""
